鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二十三樓之５,15.92,都市：其他:商業區,,,1090801,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,153.81,2,2,2,有,有,10000000,68205,坡道平面,27.72,1400000,115.4.9轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPQOMLQKQHLGFKD86DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十二樓之６,10.41,都市：其他:商業區,,,1090815,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6860000,67849,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPTOMLQKQHLGFKD17DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二十樓之１１,10.41,都市：其他:商業區,,,1090811,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6900000,68289,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPRQMLQKQHLGFKD17DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之９,11.5,都市：其他:商業區,,,1090812,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,113.72,1,2,2,有,有,7100000,62016,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPURMLQKQHLGFKD57DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十二樓之３,15.17,都市：其他:商業區,,,1090822,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,11600000,80354,坡道平面,27.72,1600000,預售屋、或土地及建物分件登記案件；,RPWNMLMLQHLGFKD07DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十九樓之７,7.69,都市：其他:商業區,,,1090810,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4800000,63155,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPOPMLMLQHLGFKD09DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號二十樓之７,9.18,都市：其他:商業區,,,1090815,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.63999999999999,0,0,0,無,有,5600000,64695,坡道平面,27.72,1400000,115.3.27轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXPMLOLQHLGFKD57DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號二十樓之８,7.69,都市：其他:商業區,,,1090815,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4900000,64695,坡道機械,10.52,700000,113.3.27轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPRQMLOLQHLGFKD07DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號四樓之１,13.81,都市：其他:商業區,,,1090807,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,131.23000000000002,2,2,2,有,有,8260000,62629,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPVQMLOLQHLGFKD47DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號四樓之２,8.78,都市：其他:商業區,,,1090811,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5240000,60874,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPORMLOLQHLGFKD86DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號八樓之６,10.41,都市：其他:商業區,,,1090801,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6300000,61681,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPRTMLOLQHLGFKD37DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十六樓之６,10.41,都市：其他:商業區,,,1090820,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,7000000,69391,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPTTMLOLQHLGFKD57DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十一樓之６,10.41,都市：其他:商業區,,,1090811,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6380000,62562,坡道機械,10.52,700000,110.5.21轉讓權利讓與金額相同111.9.26再轉讓權利讓與金額643萬元113.5.30再轉讓權利讓與金額660萬元115.5.6再轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPOOMLLJRHLGFKD78DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十樓之６,10.41,都市：其他:商業區,,,1090711,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6320000,61901,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPSNMLNLPHLGFKD66DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號四樓之６,14.63,都市：其他:商業區,,,1090731,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,144.31,2,2,2,有,有,8300000,59182,坡道平面,27.72,1400000,115.03.14轉讓權利讓與金額1280萬元預售屋、或土地及建物分件登記案件；,RPUPMLLJPHLGFKD66DA,69.99,0.0,4.85,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十五樓之２,8.78,都市：其他:商業區,,,1090724,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5300000,61679,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPUNMLQKQHLGFKD17DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號四樓之６,10.41,都市：其他:商業區,,,1090717,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6150000,60029,坡道機械,10.52,700000,110.06.28轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPROMLQKQHLGFKD96DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十三樓之１,15.17,都市：其他:商業區,,,1090712,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,10800000,73742,坡道平面,27.72,1600000,預售屋、或土地及建物分件登記案件；,RPVOMLRKQHLGFKD47DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二十二樓之６,11.09,都市：其他:商業區,,,1090713,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,109.78,1,2,1,有,有,7500000,73727,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPWQMLRKQHLGFKD77DA,49.28,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號九樓之６,10.41,都市：其他:商業區,,,1090701,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6350000,62232,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPUOMLTKQHLGFKD57DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號七樓之７,15.1,都市：其他:商業區,,,1090701,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,146.32999999999998,2,2,2,有,有,8950000,64497,坡道平面,27.72,1300000,115.04.02轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXOMLTKQHLGFKD87DA,72.94,0.0,3.29,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十五樓之１１,10.41,都市：其他:商業區,,,1090701,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6390000,62672,坡道機械,10.52,700000,112.07.12轉讓權利讓與金額830萬元預售屋、或土地及建物分件登記案件；,RPVRMLTKQHLGFKD97DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十樓之１,15.31,都市：其他:商業區,,,1090616,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,148.44,2,2,2,有,有,9150000,63784,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPPNMLQKQHLGFKD66DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十七樓之１１,10.41,都市：其他:商業區,,,1090610,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6530000,63663,坡道機械,10.52,750000,預售屋、或土地及建物分件登記案件；,RPQQMLQKQHLGFKD07DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之５,12.45,都市：其他:商業區,,,1090623,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,124.88,1,2,1,有,有,8000000,69988,坡道平面,27.72,1200000,112.1.9轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPORMLQKQHLGFKD96DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二樓之２,12.52,都市：其他:商業區,,,1090601,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.77000000000001,1,2,1,有,有,7400000,65229,坡道平面,27.72,1200000,115.5.6轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXOMLRKQHLGFKD67DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十三樓之２,8.78,都市：其他:商業區,,,1090603,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5200000,60338,坡道機械,10.52,700000,115.04.29轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPUNMLTKQHLGFKD47DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號八樓之９,11.5,都市：其他:商業區,,,1090601,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,113.72,1,2,2,有,有,6930000,60853,坡道機械,10.52,650000,110.5.18轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPTQMLOLQHLGFKD27DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號六樓之６,11.91,都市：其他:商業區,,,1090601,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,118.52,1,2,1,有,有,6690000,60463,坡道平面,27.72,1200000,110.6.8轉讓權利讓與金額相同111.2.16再轉讓權利讓與金額689萬元113.6.6轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPQTMLOLQHLGFKD27DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十三樓之６,11.91,都市：其他:商業區,,,1090602,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,118.52,1,2,1,有,有,7020000,63546,坡道平面,27.72,1250000,預售屋、或土地及建物分件登記案件；,RPTOMLQLQHLGFKD27DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十八樓之３,15.17,都市：其他:商業區,,,1090522,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,10950000,74729,坡道平面,27.72,1650000,113.5.17轉讓權利讓與金額1598萬元預售屋、或土地及建物分件登記案件；,RPXPMLMLPHLGFKD27DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號二十一樓之８,7.69,都市：其他:商業區,,,1090502,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,5080000,64387,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPTPMLMLQHLGFKD96DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號六樓之１,15.17,都市：其他:商業區,,,1090520,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,10530000,71177,坡道平面,27.72,1650000,預售屋、或土地及建物分件登記案件；,RPQNMLOLQHLGFKD66DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號九樓之１,15.17,都市：其他:商業區,,,1090523,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,10450000,70535,坡道平面,27.72,1650000,預售屋、或土地及建物分件登記案件；,RPRNMLOLQHLGFKD76DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十樓之３,8.78,都市：其他:商業區,,,1090503,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.09,0,0,0,無,有,5080000,58737,坡道機械,10.52,700000,115.5.15轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPQNMLTLQHLGFKD17DA,44.86,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二十樓之７,13.4,都市：其他:商業區,,,1090402,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.22,2,2,2,有,有,8660000,68815,坡道平面,27.72,1400000,112.02.24轉讓權利轉讓金額1060萬元預售屋、或土地及建物分件登記案件；,RPTPMLNKQHLGFKD96DA,63.14,0.0,4.76,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十五樓之７,13.4,都市：其他:商業區,,,1090424,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.22,2,2,2,有,有,8430000,66161,坡道平面,27.72,1450000,111.3.14轉讓權利讓與金額873萬元預售屋、或土地及建物分件登記案件；,RPQRMLRKQHLGFKD27DA,63.14,0.0,4.76,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十九樓之７,13.4,都市：其他:商業區,,,1090402,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.22,2,2,2,有,有,8640000,68626,坡道平面,27.72,1400000,112.3.18轉讓權利轉讓金額1048萬元預售屋、或土地及建物分件登記案件；,RPOOMLOLQHLGFKD56DA,63.14,0.0,4.76,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十七樓之３,8.78,都市：其他:商業區,,,1090417,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.09,0,0,0,無,有,5250000,61016,坡道機械,10.52,700000,115.05.15轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPOOMLQKQHLGFKD66DA,44.86,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十四樓之３,15.17,都市：其他:商業區,,,1090402,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,10180000,70550,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPXQMLQKQHLGFKD77DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十四樓之１,15.17,都市：其他:商業區,,,1090402,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,10000000,68932,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPWOMLRKQHLGFKD57DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十二樓之３,8.78,都市：其他:商業區,,,1090415,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.09,0,0,0,無,有,5130000,59407,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPVNMLTKQHLGFKD57DA,44.86,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之７,7.69,都市：其他:商業區,,,1090419,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4820000,60382,坡道機械,10.52,900000,110.09.17轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXOMLMLQHLGFKD27DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之８,9.18,都市：其他:商業區,,,1090402,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.63999999999999,0,0,0,無,有,5120000,60382,坡道平面,27.72,1200000,110.11.18轉讓權利讓與金額527萬元預售屋、或土地及建物分件登記案件；,RPPPMLMLQHLGFKD56DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十四樓之８,9.18,都市：其他:商業區,,,1090419,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.63999999999999,0,0,0,無,有,5020000,58842,坡道平面,27.72,1200000,110.09.17轉讓權利讓與金額相同112.07.03轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPQPMLMLQHLGFKD66DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十一樓之３,8.78,都市：其他:商業區,,,1090423,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.09,0,0,0,無,有,5150000,59005,坡道機械,10.52,750000,預售屋、或土地及建物分件登記案件；,RPQRMLOLQHLGFKD07DA,44.86,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十七樓之２,8.78,都市：其他:商業區,,,1090417,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5430000,60740,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPSSMLOLQHLGFKD37DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十樓之２,8.78,都市：其他:商業區,,,1090423,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5080000,58729,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPTSMLOLQHLGFKD47DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十二樓之２,8.78,都市：其他:商業區,,,1090415,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5320000,59265,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPSNMLKMQHLGFKD56DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號八樓之５,13.4,都市：其他:商業區,,,1090406,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.64999999999998,2,2,2,有,有,8160000,63344,坡道平面,27.72,1450000,115.5.7轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXNMLKMQHLGFKD07DA,63.46,0.0,4.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十九樓之６,9.59,都市：其他:商業區,,,1090313,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.57,1,2,1,有,有,6550000,68860,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPSOMLSKPHLGFKD17DA,49.28,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號五樓之３,15.17,都市：其他:商業區,,,1090301,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,9880000,67738,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPUPMLMLPHLGFKD96DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之１,15.51,都市：其他:商業區,,,1090301,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,10200000,68515,坡道平面,27.72,1450000,115.02.23轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPRNMLMLQHLGFKD56DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號四樓之５,13.4,都市：其他:商業區,,,1090308,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.64999999999998,2,2,2,有,有,7900000,60889,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPXOMLNKQHLGFKD27DA,63.46,0.0,4.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十五樓之３,8.78,都市：其他:商業區,,,1090314,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.09,0,0,0,無,有,5400000,60346,坡道機械,10.52,900000,114.03.15轉讓權利讓與金額790萬元預售屋、或土地及建物分件登記案件；,RPXNMLQKQHLGFKD47DA,44.86,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號八樓之５,12.45,都市：其他:商業區,,,1090314,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,124.88,1,2,1,有,有,7700000,64841,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPRPMLOLQHLGFKD96DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十八樓之７,7.69,都市：其他:商業區,,,1090310,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4600000,60844,坡道機械,10.52,650000,115.5.5轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPWPMLOLQHLGFKD47DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十樓之７,15.1,都市：其他:商業區,,,1090310,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,146.32999999999998,2,2,2,有,有,9000000,65340,坡道平面,27.72,1250000,預售屋、或土地及建物分件登記案件；,RPUTMLOLQHLGFKD67DA,72.94,0.0,3.29,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十六樓之３,15.17,都市：其他:商業區,,,1090210,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,10270000,72077,坡道平面,27.72,1300000,114.12.19轉讓權利讓與金額1032萬元預售屋、或土地及建物分件登記案件；,RPXNMLMLQHLGFKD17DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之３,15.17,都市：其他:商業區,,,1090209,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,10400000,72318,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPXOMLOLQHLGFKD47DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十七樓之７,7.69,都市：其他:商業區,,,1090211,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4670000,61152,坡道機械,10.52,700000,110.6.10轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPVPMLOLQHLGFKD37DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號七樓之７,13.4,都市：其他:商業區,,,1090111,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.22,2,2,2,有,有,8250000,64929,坡道平面,27.72,1400000,114.2.8轉讓權利讓與金額1236萬元預售屋、或土地及建物分件登記案件；,RPXQMLRKQHLGFKD87DA,63.14,0.0,4.76,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號四樓之１,15.51,都市：其他:商業區,,,1090122,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,9750000,64991,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPPOMLOLQHLGFKD66DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號九樓之３,15.51,都市：其他:商業區,,,1090101,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.75,2,2,2,有,有,10250000,68734,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPUPMLRKQHLGFKD47DA,75.51,0.0,6.63,有,
