鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十九樓之２,12.52,商,,,1091017,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.45,1,2,1,有,有,8000000,72311,坡道平面,27.72,1150000,111.10.27轉讓權利讓與金額805萬元115.1.24再轉讓權利讓與金額855萬元預售屋、或土地及建物分件登記案件；,RPUOMLKLOHLGFKD56DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６５號,17.76,商,,,1091014,土地1建物1車位1,一層,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1150326,148.46,0,0,0,無,有,18650000,143697,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPPNMLLLOHLGFKD68DA,86.64,0.0,0.0,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號八樓之３,15.51,商,,,1091011,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.75,2,2,2,有,有,9940000,67484,坡道平面,27.72,1300000,115.4.10轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPPRMLOLOHLGFKD76DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號七樓之５,15.92,商,,,1091012,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,153.81,2,2,2,有,有,10300000,70188,坡道平面,27.72,1450000,111.1.14轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPPTMLOLOHLGFKD96DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十七樓之９,13.06,商,,,1090902,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,130.93,1,2,2,有,有,8130000,65207,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPUPMLKLOHLGFKD66DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十一樓之１,15.31,商,,,1090919,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,148.44,2,2,2,有,有,9700000,68754,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPWPMLKLOHLGFKD86DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二十樓之７,15.1,商,,,1090914,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,146.32999999999998,2,2,2,有,有,9750000,68713,坡道平面,27.72,1600000,預售屋、或土地及建物分件登記案件；,RPXRMLKLOHLGFKD17DA,72.94,0.0,3.29,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號二樓之９,11.5,商,,,1090908,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,113.72,1,2,2,有,有,6750000,58624,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPUSMLOLOHLGFKD37DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十八樓之２,8.78,商,,,1090813,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5430000,63422,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPOQMLKLOHLGFKD78DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十九樓之２,8.78,商,,,1090815,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,5460000,63824,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPQQMLKLOHLGFKD98DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十五樓之６,10.41,商,,,1090816,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6700000,64985,坡道機械,10.52,800000,112.05.11轉讓權利讓與金額680萬元預售屋、或土地及建物分件登記案件；,RPRRMLKLOHLGFKD56DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號九樓之７,15.1,商,,,1090811,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,146.32999999999998,2,2,2,有,有,9450000,67448,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPVRMLKLOHLGFKD96DA,72.94,0.0,3.29,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號三樓之９,11.5,商,,,1090821,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,113.72,1,2,2,有,有,6900000,60078,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPQNMLQJPHLGFKD56DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十九樓之５,15.92,商,,,1090725,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,153.81,2,2,2,有,有,10000000,68205,坡道平面,27.72,1400000,115.04.30轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPPRMLKLOHLGFKD98DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十九樓之６,11.91,商,,,1090602,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,118.52,1,2,1,有,有,7330000,65859,坡道平面,27.72,1350000,預售屋、或土地及建物分件登記案件；,RPROMLMLOHLGFKD09DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十七樓之１,15.17,商,,,1090511,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,10850000,74142,坡道平面,27.72,1600000,預售屋、或土地及建物分件登記案件；,RPSNMLKLOHLGFKD88DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號七樓之１１,10.41,商,,,1090501,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6200000,60579,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPVSMLKLOHLGFKD07DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十六樓之１１,10.41,商,,,1090517,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,101.31,1,2,1,有,有,6670000,63553,坡道機械,10.52,900000,115.4.17轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPWSMLKLOHLGFKD17DA,53.82,0.0,4.47,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號七樓之１０,14.49,商,,,1090509,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,141.78,2,2,2,有,有,8500000,63563,坡道平面,27.72,1250000,115.01.21轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPPOMLMLOHLGFKD88DA,69.56,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二十一樓之６,11.09,商,,,1090408,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,109.78,1,2,1,有,有,7000000,68243,坡道平面,27.72,1400000,114.11.13轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPOOMLKLOHLGFKD58DA,49.28,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十六樓之８,9.18,商,,,1090402,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.63999999999999,0,0,0,無,有,5180000,61306,坡道平面,27.72,1200000,110.11.29轉讓權利讓與金額534萬元預售屋、或土地及建物分件登記案件；,RPRPMLKLOHLGFKD98DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號八樓之３,8.78,商,,,1090425,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.09,0,0,0,無,有,4980000,58066,坡道機械,10.52,650000,115.4.30轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPSQMLKLOHLGFKD56DA,44.86,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號七樓之７,7.69,商,,,1090419,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4700000,58534,坡道機械,10.52,900000,110.04.21轉讓權利讓與金額相同114.10.18再轉讓權利讓與金額677萬5千元預售屋、或土地及建物分件登記案件；,RPQNMLMLOHLGFKD88DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十一樓之１,15.17,商,,,1090401,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,9850000,68131,坡道平面,27.72,1350000,113.2.2轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPWQMLOLOHLGFKD37DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號三樓之７,13.4,商,,,1090312,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.22,2,2,2,有,有,7900000,62559,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPPOMLKLOHLGFKD68DA,63.14,0.0,4.76,有,
