鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中西區,房地(土地+建物),臺南市中西區金華路三段２５２號十一樓之１１,3.11,商,,,1150626,土地2建物1車位0,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.150000000000006,1,1,1,有,有,2680000,76245,,0.0,0,,RPPNMLKMPHLGFAD77DA,22.65,0.31,2.71,有,074
安南區,房地(土地+建物),臺南市安南區國安街１５５巷４５弄２號,99.66,都市：其他:住宅區,,,1150613,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690620,103.34,3,2,2,有,無,8380000,81092,,0.0,0,,RPUNMLOLPHLGFBD68DA,103.34,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區大同路二段４８２巷１０弄２２號,69.0,住,,,1150621,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970530,175.46,5,2,3,有,無,15500000,88339,,0.0,0,陽台外推；其他增建；,RPPNMLLLOHLGFCD87DA,146.07,4.3,25.09,無,
東區,房地(土地+建物),臺南市東區東安路７６巷１之４號,25.5,住,,,1150625,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730109,97.72,3,1,3,有,無,5000000,51161,,0.0,0,,RPTNMLNLPHLGFCD58DA,72.55,0.0,5.74,無,
東區,房地(土地+建物),臺南市東區中華東路二段１８５巷１２號十八樓之２,27.09,都市：其他:住宅區,,,1150607,土地3建物1車位0,十八層，十九層，雨遮,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,427.89,1,3,3,有,有,15000000,35056,,0.0,0,其他增建；,RPXNMLKMPHLGFCD78DA,207.8,82.9,6.94,有,
東區,房地(土地+建物)+車位,臺南市東區崇明路２６６巷１４號六樓,23.0,住,,,1150618,土地1建物1車位1,六層，走廊,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820929,125.14,2,2,2,有,有,9600000,76714,坡道平面,0.0,0,陽台外推；,RPPOMLLMPHLGFCD18DA,83.01,0.0,8.05,有,
南區,土地,龍崗段1093-3地號,4.54,都市：其他:主要計畫道路用地,,,1150623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,59993,13214,,0.0,0,包含公共設施保留地用地；,RPPNMLNJQHLGFCD08DA,0.0,0.0,0.0,無,075
白河區,土地,永安段1329地號,166.0,都市：其他:住宅區,,,1150621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,27711,,0.0,0,,RPQNMLLLOHLGFED18DA,0.0,0.0,0.0,無,
麻豆區,土地,新建段850-2地號,114.16,住,,,1150624,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,19271,,0.0,0,,RPTNMLNJQHLGFFD78DA,0.0,0.0,0.0,無,076
麻豆區,土地,新建段850-3地號,114.16,住,,,1150624,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,19271,,0.0,0,,RPUNMLNJQHLGFFD88DA,0.0,0.0,0.0,無,076
將軍區,土地,角帶圍段1424地號,2087.0,,一般農業區,農牧用地,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4100000,1965,,0.0,0,,RPSNMLNJQHLGFGD78DA,0.0,0.0,0.0,無,078
安定區,房地(土地+建物)+車位,臺南市安定區許中營８２之１２號二樓之５,35.36,,鄉村區,乙種建築用地,1150628,土地3建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131127,150.86,3,2,2,有,有,10900000,82491,一樓平面,38.12,1600000,,RPPOMLKLPHLGFHD48DA,69.72,0.0,6.83,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路１７２號十二樓之９,17.92,住,,,1150615,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140113,96.34,2,2,1,有,有,11350000,125713,坡道平面,19.18,1650000,,RPXNMLMLOHLGFID76DA,46.6,0.0,3.75,有,
歸仁區,房地(土地+建物),臺南市歸仁區化十二街１號三樓之７,26.63,住,,,1150609,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140107,80.38,2,2,2,有,有,7100000,88330,,0.0,0,,RPQNMLSLPHLGFID76DA,52.7,0.0,3.86,有,079
關廟區,房地(土地+建物)+車位,臺南市關廟區北新一街１號五樓之１０,26.77,住,,,1150624,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130930,127.02000000000001,3,2,2,有,有,8300000,65344,坡道機械,15.99,0,,RPOOMLLMPHLGFID68DA,69.35,0.0,8.93,有,080
歸仁區,房地(土地+建物),臺南市歸仁區八甲里大仁七街６０號四樓之１６,29.83,住,,,1150630,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,118.59,3,2,2,有,有,4500000,37946,,0.0,0,,RPVNMLNJQHLGFID66DA,91.89,0.0,11.44,有,
歸仁區,房地(土地+建物),臺南市歸仁區南興街８１號三樓之１,28.35,住,,,1150606,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080822,77.89,2,2,1,有,有,6200000,79599,,0.0,0,,RPPNMLOJQHLGFID78DA,52.95,0.0,4.71,有,081
玉井區,土地,中正段993地號,27.17,都市：其他:住宅區,,,1150618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,205000,7545,,0.0,0,,RPQNMLTLPHLGFJD96DA,0.0,0.0,0.0,無,082
玉井區,土地,中正段334地號,336.98,都市：其他:住宅區,,,1150617,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4588000,13615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJQHLGFJD78DA,0.0,0.0,0.0,無,
南化區,建物,臺南市南化區南化１７４號,0.0,,,,1150616,土地0建物1車位0,全,三層,透天厝,商業用,ＲＣ造,0810711,220.73,3,1,2,有,無,3680000,16672,,0.0,0,本筆交易為建物買賣土地所有權人:台南市     管理者:台南市南化區公所；建物坐落地號：南庄段271地號；地上權房屋；,RPPNMLPJQHLGFJD98DA,215.95,0.0,4.78,無,
永康區,房地(土地+建物)+車位,臺南市永康區網寮里永二街４１３之１號十四樓,21.72,都市：其他:住宅區,,,1150606,土地2建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,126.12,3,2,2,有,有,6380000,50587,坡道機械,0.0,0,,RPSNMLPKPHLGFKD76DA,86.14,0.0,4.02,有,
永康區,房地(土地+建物)+車位,臺南市永康區永榮二街１０６號十樓之１,24.45,都市：其他:住宅區,,,1150617,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140718,155.63,3,2,2,有,有,14200000,100896,坡道平面,31.74,1700000,,RPTNMLKMPHLGFKD56DA,72.61,0.0,8.58,有,
永康區,房地(土地+建物),臺南市永康區正強里中正路２５６巷１１號之１６,14.72,都市：其他:住宅區,,,1150621,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820824,86.33,3,2,2,有,有,4650000,53863,,0.0,0,陽台外推；,RPXNMLKMPHLGFKD96DA,61.2,1.55,8.48,有,
安平區,房地(土地+建物)+車位,臺南市安平區永華八街６號十一樓之３,6.45,都市：其他:第三種商業區,,,1150624,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960719,97.09,2,1,1,有,有,6800000,70038,坡道平面,0.0,0,,RPQOMLOLOHLGFAD18DA,43.74,0.0,3.31,有,
中西區,房地(土地+建物),臺南市中西區西賢一街１０９巷３１號,69.69,都市：其他:住宅區,,,1150611,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770603,100.78,3,2,3,有,無,14500000,143878,,0.0,0,頂樓加蓋；其他增建；,RPRNMLRJPHLGFAD38DA,96.0,0.0,4.78,無,083
中西區,房地(土地+建物),臺南市中西區南門路２３５號之１七樓,22.94,都市：其他:住宅區,,,1150616,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701217,142.12,4,3,4,有,有,11000000,77399,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPXNMLLMPHLGFAD68DA,86.97,0.0,22.84,有,084
中西區,房地(土地+建物)+車位,臺南市中西區樹林街二段２５２號五樓之６,4.72,都市：其他:住宅區,,,1150627,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870905,52.82,1,1,1,有,有,5200000,98448,升降機械,0.0,0,陽台外推；,RPROMLOJQHLGFAD28DA,28.73,0.0,4.12,有,085
東區,房地(土地+建物),臺南市東區仁和路１３９巷１１之５號七樓,9.99,都市：其他:住宅區,,,1150604,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,49.3,1,1,1,有,有,3300000,66937,,0.0,0,包含公共設施保留地用地；,RPQNMLPLOHLGFCD38DA,34.81,0.0,3.2,有,
東區,房地(土地+建物),臺南市東區崇善六街２２號之２,69.43,都市：其他:住宅區,,,1150617,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0840526,193.68,4,2,5,有,無,13000000,67121,,0.0,0,其他增建；,RPSNMLTJPHLGFCD88DA,179.66,7.84,6.18,無,
東區,房地(土地+建物),臺南市東區莊敬路１１８號十四樓之１,15.65,都市：其他:市場用地,,,1150609,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790803,148.61,4,2,2,有,有,8380000,56389,,0.0,0,陽台外推；,RPPOMLKMPHLGFCD08DA,101.02,0.0,17.2,有,086
東區,房地(土地+建物),臺南市東區裕誠街２２８號,91.96,都市：其他:住宅區,,,1150610,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130807,227.45,4,2,5,有,有,31980000,140602,,0.0,0,,RPRNMLLMPHLGFCD28DA,204.58,0.0,22.87,有,
新營區,房地(土地+建物),臺南市新營區信義街２７號,73.4,都市：其他:商業區,,,1150602,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820919,246.47,5,3,7,有,無,7900000,32053,,0.0,0,頂樓加蓋；其他增建；,RPWNMLKMPHLGFDD78DA,237.41,0.0,9.06,無,
大內區,土地,二重溪段363-1地號,483.17,,鄉村區,乙種建築用地,1150614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1420000,2939,,0.0,0,,RPVNMLSLPHLGFFD96DA,0.0,0.0,0.0,無,
麻豆區,房地(土地+建物),臺南市麻豆區民族路５９巷８０號,106.75,住,,,1150619,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140730,257.56,6,2,6,有,無,24000000,93182,,0.0,0,土地價款10800000元，建物價款13200000元，共計24000000元。未登記建物；,RPOOMLLMPHLGFFD38DA,236.77,0.0,20.79,有,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里同安寮９３之１號六樓之６,30.65,,鄉村區,乙種建築用地,1150629,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071106,111.59,3,2,2,有,有,6500000,58249,坡道機械,18.17,0,,RPRNMLSLPHLGFGD66DA,65.13,0.0,6.04,有,
新市區,土地,日潭段731地號,3406.11,,一般農業區,農牧用地,1150609,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4420000,1298,,0.0,0,,RPQNMLPJQHLGFHD88DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區上崙里德善路３０５巷１３弄７１號二樓,21.81,都市：其他:住宅區,,,1150621,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840815,86.95,4,2,1,有,有,4350000,50029,其他,0.0,0,,RPRNMLOJQHLGFID98DA,59.37,0.0,7.05,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區太子二街４１巷７９號四樓之１,31.02,都市：其他:第三種住宅區。,,,1150613,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120915,106.24,3,2,2,有,有,9200000,86596,一樓平面,15.0,0,,RPUNMLPJQHLGFID76DA,62.26,0.0,5.7,有,087
歸仁區,房地(土地+建物)+車位,臺南市歸仁區許厝里忠孝北路１９號,43.04,都市：其他:住宅區,,,1150630,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820304,160.21,3,2,2,有,無,6000000,37453,坡道平面,0.0,0,,RPXNMLPJQHLGFID07DA,89.81,10.02,0.0,無,
永康區,房地(土地+建物),臺南市永康區埔園里永大路三段４６９巷４８號,80.16,都市：其他:住宅區,,,1150628,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960116,180.18,5,2,3,有,無,16300000,90465,,0.0,0,陽台外推；頂樓加蓋；,RPQNMLLMPHLGFKD98DA,157.08,0.0,23.1,無,
永康區,房地(土地+建物),臺南市永康區大橋三街１９９巷１１號,94.0,都市：其他:住宅區,,,1150601,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770621,159.87,3,1,2,有,無,14000000,87571,,0.0,0,含土地增值稅或其他稅費220709元；含地政士服務費31000元；親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJQHLGFKD66DA,133.87,15.74,10.26,無,
新營區,房地(土地+建物),臺南市新營區三仙里博愛街１１０之３號,118.75,都市：其他:道路用地,,,1150628,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0800128,222.76,5,2,3,有,無,5080000,22805,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJQHLGFDD58EA,211.74,0.0,11.02,無,
安平區,房地(土地+建物)+車位,臺南市安平區郡平路３８號二十一樓之１,29.11,都市：其他:第三種商業區,,,1150615,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140930,234.18,3,2,2,有,有,31500000,134512,坡道平面,22.53,0,,RPPOMLQJQHLGFAD28DA,129.98,0.0,13.24,有,
安南區,房地(土地+建物)+車位,臺南市安南區永續三街９２號九樓之３,18.59,都市：其他:住宅區,,,1150630,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111201,134.78,3,2,2,有,有,11200000,83098,坡道平面,28.25,0,,RPXNMLQJQHLGFBD09DA,67.95,0.0,2.29,有,
南區,房地(土地+建物),臺南市南區中華南路二段２９０號三樓,37.46,都市：其他:住宅區,,,1150627,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701126,138.38,3,2,2,有,無,5400000,39023,,0.0,0,其他增建；,RPSOMLSJPHLGFCD88DA,97.21,0.0,30.62,無,
東區,房地(土地+建物),臺南市東區德東街１５１巷３７弄２８號,19.2,都市：其他:住宅區,,,1150621,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,113.11,2,2,1,有,有,7050000,62329,,0.0,0,其他增建；,RPXNMLPJQHLGFCD09DA,80.29,0.0,6.94,有,
新營區,土地,新茄苳段185地號,301.71,都市：其他:產業專用區,,,1150601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20077200,66545,,0.0,0,,RPQNMLRLPHLGFDD78DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物)+車位,臺南市新營區新進路二段２２７號二樓之八,12.98,都市：其他:商業區,,,1150605,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141104,121.42,2,2,2,有,有,8600000,70829,坡道平面,26.67,0,,RPRNMLPJQHLGFDD58DA,56.05,0.0,3.62,有,
麻豆區,土地,謝安段443地號,170.34,,鄉村區,乙種建築用地,1150613,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5060000,29705,,0.0,0,,RPPNMLRLPHLGFFD88DA,0.0,0.0,0.0,無,
學甲區,房地(土地+建物),臺南市學甲區麻學路三段２６９巷７０號,107.12,,鄉村區,乙種建築用地,1150615,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140327,150.77,3,2,4,有,無,9850000,65331,,0.0,0,,RPTNMLPJQHLGFGD09DA,143.95,0.0,6.82,無,
學甲區,房地(土地+建物),臺南市學甲區麻學路三段２６９巷７２號,107.12,,鄉村區,乙種建築用地,1150615,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140327,150.77,3,2,4,有,無,9850000,65331,,0.0,0,,RPUNMLPJQHLGFGD56DA,143.95,0.0,6.82,無,
佳里區,房地(土地+建物),臺南市佳里區安西路１４９巷２１號,109.37,都市：其他:住宅區,,,1150621,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130711,235.59,4,2,4,有,有,15000000,63670,,0.0,0,含裝潢費500000元；,RPRNMLQJQHLGFGD98DA,216.88,0.0,18.71,無,
新市區,房地(土地+建物),臺南市新市區永就７５之４號,99.99,,鄉村區,乙種建築用地,1150610,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840921,169.96,4,3,3,有,無,9000000,52954,,0.0,0,其他增建；,RPSNMLQKOHLGFHD09DA,161.9,0.0,8.06,無,
善化區,房地(土地+建物),臺南市善化區建國路２１之２號二樓之３,29.08,都市：其他:住宅區,,,1150626,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061003,86.89,2,2,2,有,無,6800000,78260,,0.0,0,,RPVOMLNKPHLGFHD66DA,55.53,0.0,6.89,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區民權一街４６號,30.93,都市：其他:住宅區,,,1150604,土地1建物1車位1,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820830,157.9,2,2,2,有,有,6800000,43065,坡道平面,0.0,0,其他增建；,RPSOMLKMPHLGFID98DA,139.25,0.0,4.68,有,
玉井區,土地,三埔段22-2地號,3702.0,,山坡地保育區,農牧用地,1150606,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7300000,1972,,0.0,0,農作物；包含公共設施保留地用地；,RPPNMLOLPHLGFJD98DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路９３號六樓,23.14,都市：其他:商業區,,,1150630,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1051026,204.01999999999998,3,2,2,有,有,18680000,91560,坡道平面,26.25,0,,RPRPMLMLPHLGFKD66DA,99.82,3.25,12.35,有,
永康區,房地(土地+建物)+車位,臺南市永康區新行街３９０號十三樓之１,30.74,都市：其他:住宅區,,,1150610,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141203,190.89999999999998,3,2,2,有,有,18880000,113704,坡道平面,49.48,2800000,,RPTNMLNJQHLGFKD66DA,81.98,0.0,10.6,有,
永康區,房地(土地+建物)+車位,臺南市永康區新行街３８８號十三樓之３,27.52,都市：其他:住宅區,,,1150612,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141203,152.64,3,2,2,有,有,16000000,114934,坡道平面,24.74,1300000,,RPUNMLNJQHLGFKD76DA,75.44,0.0,7.85,有,
永康區,房地(土地+建物)+車位,臺南市永康區新行街３８８號十四樓之１,27.52,都市：其他:住宅區,,,1150623,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141203,177.39,3,2,2,有,有,17000000,114143,坡道平面,49.48,2400000,,RPVNMLNJQHLGFKD86DA,75.44,0.0,7.85,有,
中西區,房地(土地+建物),臺南市中西區法華街１９０之１號四樓,49.53,都市：其他:住宅區,,,1150509,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680623,96.25,3,2,1,有,無,3800000,39481,,0.0,0,,RPROMLPLOHLGFAD38DA,90.6,0.0,0.0,無,
安南區,土地,州北段1310地號,1565.88,都市：其他:農業區,,,1150504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8530000,5447,,0.0,0,,RPRNMLTLOHLGFBD78DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區安中路四段１９７巷１５號,66.39,都市：其他:住宅區,,,1150524,土地1建物1車位0,全,二層,透天厝,住工用,加強磚造,0740118,89.61,4,1,3,有,無,4870000,54347,,0.0,0,陽台外推；頂樓加蓋；,RPOOMLTLPHLGFBD68DA,86.0,0.0,3.61,無,
安南區,房地(土地+建物),臺南市安南區安中路四段１９７巷１７號,86.29,都市：其他:住宅區,,,1150524,土地1建物1車位0,全,二層,透天厝,住工用,加強磚造,0740118,78.29,4,1,2,有,無,6330000,80853,,0.0,0,陽台外推；頂樓加蓋；,RPSOMLTLPHLGFBD09DA,76.49,0.0,1.8,無,
南區,房地(土地+建物),臺南市南區省躬一街１９巷１０號,152.0,住,,,1150509,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830412,213.95,4,3,4,有,無,9500000,44403,,0.0,0,其他增建；,RPSNMLRLPHLGFCD88DA,209.35,0.0,4.6,無,
南區,房地(土地+建物)+車位,臺南市南區水交社路８０巷３６號五樓,38.22,住,,,1150502,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031016,189.63,4,2,2,有,有,17280000,91125,坡道平面,31.21,0,,RPQNMLTLPHLGFCD88DA,99.77,2.15,3.64,有,088
學甲區,土地,溪洲子寮段127-41地號,528.0,,鄉村區,乙種建築用地,1150524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,690000,1307,,0.0,0,本案買賣總價為69萬元整127-41地號交易價為68萬元整.127-115地號為道路用地.交易價為7000元整.未保存建物交易價為3000元整本件買賣過程.所產生費用全部由買方負擔如增值稅.登記費.規費.印花費.謄本親友、員工、共有人或其他特殊關係間之交易；未登記建物；急買急賣；,RPRNMLKMOHLGFGD48DA,0.0,0.0,0.0,無,
西港區,土地,南海埔段1136地號,1800.0,,特定農業區,農牧用地,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4770000,2650,,0.0,0,,RPRNMLTLPHLGFGD76DA,0.0,0.0,0.0,無,
善化區,土地,德興段178地號,297.36,,鄉村區,乙種建築用地,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,33629,,0.0,0,未登記建物；,RPQNMLQKOHLGFHD88DA,0.0,0.0,0.0,無,
新化區,房地(土地+建物),臺南市新化區竹子１３０號,77.33,,鄉村區,乙種建築用地,1150530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0781124,113.03,5,1,3,有,無,5200000,46005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；其他增建；,RPSNMLTLPHLGFHD96DA,101.88,0.0,11.15,無,
永康區,房地(土地+建物),臺南市永康區龍中街６５１巷１１號,106.45,都市：其他:住宅區,,,1150530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1061229,205.98,6,2,4,有,無,25500000,123798,,0.0,0,頂樓加蓋；其他增建；,RPUNMLTLPHLGFKD47DA,199.06,0.0,6.92,有,
新營區,土地,太子段215-2地號,374.0,住,,,1150526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10747825,28738,,0.0,0,,RPRNMLTLPHLGFDD56EA,0.0,0.0,0.0,無,089
新營區,房地(土地+建物)+車位,臺南市新營區隋唐街１３號二樓之二,33.36,都市：其他:住宅區,,,1150520,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090331,203.15,4,2,2,有,有,11000000,54147,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMPHLGFDD18EA,110.45,0.0,11.61,有,
安平區,房地(土地+建物),臺南市安平區安平路９４號,78.17,都市：其他:第四種住宅區,,,1150514,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0621009,197.8,4,2,3,有,無,16800000,84934,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLLNHLGFAD38DA,197.8,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區中華北路二段１４６號,118.82,住,,,1150520,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土構造,1000811,300.83,5,3,6,有,無,28600000,95070,,0.0,0,頂樓加蓋；其他增建；,RPROMLSLPHLGFAD78DA,273.28,0.0,27.55,無,
安南區,房地(土地+建物),臺南市安南區北安路二段１４７巷２６之１號,97.12,都市：其他:住宅區,,,1150530,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030411,180.56,4,2,5,有,無,20150000,111597,,0.0,0,其他增建；,RPROMLSLPHLGFBD88DA,150.86,0.0,29.7,無,
東區,房地(土地+建物)+車位,臺南市東區中華東路二段１９７號九樓之１,7.4,都市：其他:住宅區,,,1150501,土地3建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,114.38,2,2,1,有,有,6320000,55254,坡道平面,0.0,0,,RPPOMLNLPHLGFCD28DA,56.74,0.0,8.52,有,
東區,房地(土地+建物),臺南市東區中華東路二段１９７號九樓,5.59,都市：其他:住宅區,,,1150501,土地3建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,73.63,2,2,1,有,有,4380000,59487,,0.0,0,,RPQOMLNLPHLGFCD38DA,42.78,0.0,7.19,有,
善化區,土地,六分寮段2168地號,1131.67,,特定農業區,農牧用地,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4150000,3667,,0.0,0,農業設施；畸零地或有合併使用效益；,RPRNMLSLPHLGFHD76DA,0.0,0.0,0.0,無,
仁德區,土地,長興段778地號,201.42,住,,,1150512,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7505678,37264,,0.0,0,台南市仁德區長興段778、785地號，成交價為735萬9329元台南市仁德區長興段784地號，成交價為14萬6349元包含公共設施保留地用地；,RPVNMLSLPHLGFID27DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區高鐵大道３９號三樓之５,14.94,商,,,1150525,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141023,98.87,2,2,1,有,有,10600000,107211,坡道平面,25.44,0,,RPWNMLLMPHLGFID76DA,43.39,0.0,4.19,有,090
善化區,房地(土地+建物),臺南市善化區溪尾８７４號,122.75,,特定農業區,甲種建築用地,1150529,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0650330,43.54,4,2,2,有,無,8500000,195223,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJQHLGFHD68EA,38.8,0.0,4.74,無,091
北區,房地(土地+建物)+車位,臺南市北區西門路三段１５５號十一樓之２,20.37,商,,,1150530,土地1建物1車位2,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980908,266.18,4,2,2,有,有,26000000,110081,坡道平面,52.7,2500000,陽台外推；其他增建；,RPTNMLKMNHLGFAD97DA,135.38,0.0,15.55,有,
