鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,土地,頂西段433-2地號,243.08,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19203320,79000,,0.0,0,協議價購；,RPPQMLSKQHLGFKD17DA,0.0,0.0,0.0,無,
永康區,土地,頂西段431-3地號,202.92,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22118280,109000,,0.0,0,協議價購；,RPSQMLSKQHLGFKD47DA,0.0,0.0,0.0,無,
永康區,土地,頂西段439-2地號,74.33,都市：其他:道路用地,,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5872070,79000,,0.0,0,協議價購；,RPUQMLSKQHLGFKD67DA,0.0,0.0,0.0,無,062
永康區,土地,頂西段439-2地號,74.33,都市：其他:道路用地,,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5872070,79000,,0.0,0,協議價購；,RPVQMLSKQHLGFKD77DA,0.0,0.0,0.0,無,062
永康區,土地,南工段180地號,3.21,都市：其他:道路用地,,,1150727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,395041,123066,,0.0,0,協議價購；,RPQOMLTKQHLGFKD17DA,0.0,0.0,0.0,無,064
永康區,房地(土地+建物)+車位,臺南市永康區復華一街１８０號十樓之７,21.2,都市：其他:住宅區,,,1150702,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1090909,112.0,1,1,1,有,有,9800000,87500,坡道機械,21.05,0,,RPRNMLKLQHLGFKD98DA,57.03,0.0,4.45,有,065
新營區,房地(土地+建物),臺南市新營區隋唐街３１巷２８弄５號,89.42,都市：其他:住宅區,,,1150729,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810703,185.24,5,2,3,有,無,8360000,45131,,0.0,0,,RPPNMLLLQHLGFDD28EA,178.33,0.0,6.91,無,
善化區,土地,善化段2242-2地號,198.5,都市：其他:住宅區,,,1150730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,524400,2642,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHLGFHD76EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區友愛街１１０號,172.17,都市：其他:商業區,,,1150723,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0450000,130.56,6,1,2,有,無,19000000,145527,,0.0,0,,RPUNMLRJQHLGFAD78DA,128.95,1.61,0.0,無,
安平區,房地(土地+建物)+車位,臺南市安平區建平七街５６０號二樓之７,8.68,都市：其他:第三種商業區,,,1150716,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121108,91.85,2,1,2,有,有,8150000,96167,坡道機械,18.54,1100000,含裝潢費；含傢俱設備費；,RPUNMLSKQHLGFAD98DA,42.22,2.2,3.34,有,
安平區,房地(土地+建物),臺南市安平區建平七街２４２號,102.0,都市：其他:第五種住宅區,,,1150709,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0791109,281.69,6,2,7,有,無,19000000,67450,,0.0,0,其他增建；,RPQNMLKLQHLGFAD87DA,259.61,0.0,22.08,無,
安平區,房地(土地+建物)+車位,臺南市安平區平豐路４４巷２０號五樓之３,19.62,都市：其他:第五種住宅區,,,1150718,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,114.56,2,2,1,有,有,5200000,45391,升降平面,0.0,0,陽台外推；其他增建；,RPUNMLLLQHLGFAD38DA,61.68,0.0,9.72,有,
安南區,房地(土地+建物),臺南市安南區公學路四段５４巷１０５弄４０號,116.58,都市：其他:住宅區,,,1150706,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040128,165.75,4,3,3,有,無,11100000,66968,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVNMLMKQHLGFBD58DA,136.74,0.0,29.01,無,
安南區,房地(土地+建物),臺南市安南區本田路二段１１３號,128.87,都市：其他:住宅區,,,1150720,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950929,200.14,3,2,4,有,無,11800000,58959,,0.0,0,,RPWNMLMKQHLGFBD68DA,176.7,0.0,23.44,無,066
安南區,房地(土地+建物),臺南市安南區本原街二段１１６巷２８號,95.0,都市：其他:住宅區,,,1150716,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840601,172.34,7,2,6,有,無,11550000,67019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；未登記建物；,RPWNMLOKQHLGFBD88DA,163.79,0.0,8.55,無,
安南區,房地(土地+建物),臺南市安南區長溪路一段２６１號,136.66,都市：其他:住宅區,,,1150702,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010720,248.72,4,2,3,有,無,23800000,95690,,0.0,0,,RPPNMLTKQHLGFBD68DA,226.7,0.0,22.02,無,
安南區,房地(土地+建物),臺南市安南區慶安路１１５巷５５號,163.8,都市：其他:住宅區,,,1150715,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871012,186.14,6,3,4,有,無,17000000,91329,,0.0,0,頂樓加蓋；其他增建；,RPRNMLTKQHLGFBD88DA,177.69,0.0,8.45,無,
安南區,房地(土地+建物)+車位,臺南市安南區樂活二十二街７０號五樓之６,35.14,都市：其他:住宅區,,,1150723,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,185.47,4,2,2,有,有,18600000,104450,坡道平面,23.67,1700000,,RPSNMLTKQHLGFBD98DA,93.93,0.0,11.23,有,
安南區,土地,四草段630地號,3295.28,都市：其他:遊樂區,,,1150709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26830000,8142,,0.0,0,未登記建物；,RPQNMLKLQHLGFBD97DA,0.0,0.0,0.0,無,067
東區,房地(土地+建物)+車位,臺南市東區仁和路２５５號六樓之６,16.67,都市：其他:住宅區,,,1150721,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,118.4,2,2,2,有,有,11820000,99831,坡道平面,29.52,0,,RPSNMLRJQHLGFCD78DA,51.76,0.0,4.68,有,068
南區,房地(土地+建物)+車位,臺南市南區萬年七街１５７號十一樓之６,18.85,都市：其他:住宅區,,,1150726,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,106.66,2,2,1,有,有,9650000,95461,坡道平面,23.17,1680000,,RPRNMLSKQHLGFCD88DA,50.19,0.0,4.16,有,
東區,房地(土地+建物)+車位,臺南市東區裕農路３６２號十一樓,17.5,都市：其他:住宅區,,,1150722,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,150.24,3,2,2,有,有,11760000,78275,坡道平面,0.0,0,其他增建；,RPSNMLSKQHLGFCD98DA,81.41,1.98,10.23,有,069
南區,房地(土地+建物),臺南市南區興隆路３０２巷３１號,82.23,都市：其他:住宅區,,,1150719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130409,186.91,4,2,5,有,無,20900000,111819,,0.0,0,其他增建；,RPUNMLTKQHLGFCD66DA,172.16,0.0,14.75,有,
東區,房地(土地+建物)+車位,臺南市東區崇賢一路３２號五樓之２,22.11,都市：其他:住宅區,,,1150712,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,142.55,2,3,2,有,有,16700000,117152,坡道平面,21.69,0,,RPVNMLKLQHLGFCD58DA,71.76,0.0,6.73,有,070
東區,房地(土地+建物)+車位,臺南市東區仁東街２１號五樓之５,13.69,都市：其他:住宅區,,,1150702,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,92.22,2,1,1,有,有,3600000,39037,坡道機械,9.83,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLQHLGFCD68DA,59.28,0.0,7.6,有,071
新營區,房地(土地+建物),臺南市新營區新南里２９鄰明清三街２９巷７５號,81.33,都市：其他:住宅區,,,1150714,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040507,187.09,4,1,4,有,無,8000000,42760,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHLGFDD18DA,161.61,0.0,25.48,無,072
佳里區,土地,通興段52地號,1190.0,,特定農業區,農牧用地,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1450000,1218,,0.0,0,,RPVNMLQJQHLGFGD76DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區佳北路３５３號,112.3,都市：其他:住宅區,,,1150723,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0950810,273.64,5,2,6,有,無,16100000,58836,,0.0,0,其他增建；,RPPNMLOKQHLGFGD68DA,241.23,0.0,32.41,無,
七股區,土地,竹子港段2015地號,2100.0,,特定農業區,農牧用地,1150729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4725000,2250,,0.0,0,,RPPNMLKLQHLGFGD38DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物)+車位,臺南市善化區六分寮３３５之１號七樓之２,25.84,,鄉村區,乙種建築用地,1150724,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150312,106.22,3,2,2,有,有,10724800,97967,一樓平面,14.61,1750000,土地價款:403萬8660元整建物價款:493萬6140元整親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKQHLGFHD09DA,61.79,0.0,6.21,有,
善化區,房地(土地+建物)+車位,臺南市善化區六分寮３３５之１號七樓之３,25.84,,鄉村區,乙種建築用地,1150724,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150312,97.08,3,2,2,有,有,10008600,96153,其他,5.47,1200000,土地價款:396萬3870元整建物價款:484萬4730元整親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLKQHLGFHD48DA,58.49,0.0,9.51,有,
安定區,房地(土地+建物),臺南市安定區許中營２２之１３號,122.2,,鄉村區,乙種建築用地,1150709,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030801,200.41,5,3,4,有,無,14000000,69857,,0.0,0,陽台外推；其他增建；,RPSNMLMKQHLGFHD88DA,178.39,0.0,22.02,無,
歸仁區,房地(土地+建物),臺南市歸仁區六甲路３０７號六樓之１,22.79,,鄉村區,乙種建築用地,1150709,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131223,74.4,2,1,1,有,有,6380000,85753,,0.0,0,未登記建物；,RPXNMLRJQHLGFID27DA,46.76,0.0,8.42,有,
歸仁區,房地(土地+建物),臺南市歸仁區六甲路３０５號三樓之２,29.38,,鄉村區,乙種建築用地,1150724,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131223,95.92999999999999,3,1,2,有,有,7910000,82456,,0.0,0,未登記建物；,RPVNMLMKQHLGFID66DA,67.92,0.0,3.24,有,
歸仁區,土地,豬厝段919-10地號,70.0,,一般農業區,甲種建築用地,1150720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3440000,49143,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLTKQHLGFID07DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區竹園一街４３之３號,22.49,都市：其他:住宅區,,,1150709,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871109,154.45,4,2,2,有,有,8280000,53610,一樓平面,0.0,0,其他增建；,RPXNMLPJQHLGFKD27DA,92.93,0.0,17.37,有,073
永康區,房地(土地+建物)+車位,臺南市永康區永安二街３號一樓之２,27.26,都市：其他:住宅區,,,1150725,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,148.63,3,2,2,有,有,6300000,42387,坡道平面,0.0,0,,RPTNMLRJQHLGFKD07DA,89.54,9.2,0.0,有,
永康區,土地,五王段20地號,23.88,都市：其他:道路用地,,,1150725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,75377,,0.0,0,未登記建物；,RPROMLOKQHLGFKD76DA,0.0,0.0,0.0,無,
永康區,土地,頂西段11-1地號,28.31,都市：其他:道路用地,,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4190538,148023,,0.0,0,協議價購；,RPXNMLSKQHLGFKD67DA,0.0,0.0,0.0,無,050
永康區,土地,頂西段11-1地號,38.21,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5655573,148013,,0.0,0,協議價購；,RPOOMLSKQHLGFKD86DA,0.0,0.0,0.0,無,
永康區,土地,頂西段162-1地號,23.16,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1829838,79009,,0.0,0,協議價購；,RPQPMLSKQHLGFKD17DA,0.0,0.0,0.0,無,057
永康區,土地,頂西段422-1地號,86.02,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6795422,78998,,0.0,0,協議價購；,RPTPMLSKQHLGFKD47DA,0.0,0.0,0.0,無,060
永康區,土地,頂西段422-1地號,35.84,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2831426,79002,,0.0,0,協議價購；,RPUPMLSKQHLGFKD57DA,0.0,0.0,0.0,無,060
永康區,土地,頂西段422-1地號,64.51,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5096567,79004,,0.0,0,協議價購；,RPVPMLSKQHLGFKD67DA,0.0,0.0,0.0,無,060
永康區,土地,頂西段422-1地號,64.51,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5096567,79004,,0.0,0,協議價購；,RPWPMLSKQHLGFKD77DA,0.0,0.0,0.0,無,060
永康區,土地,頂西段422-1地號,28.67,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2265141,79007,,0.0,0,協議價購；,RPXPMLSKQHLGFKD87DA,0.0,0.0,0.0,無,060
永康區,房地(土地+建物),臺南市永康區六合路５４巷１１號,62.95,都市：其他:道路用地,,,1150723,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0631214,80.75,4,2,3,有,無,3200000,39628,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；未登記建物；,RPSPMLTKQHLGFKD47DA,75.2,5.55,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區中華路５８巷５６號十四樓之１,58.85,都市：其他:住宅區,,,1150720,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,175.16,3,2,2,有,有,11760000,67139,坡道平面,0.0,0,,RPUPMLTKQHLGFKD67DA,104.64,0.0,9.88,有,
北區,房地(土地+建物),臺南市北區開元路５１９號二十一樓之２,6.42,都市：其他:廣場兼停車場用地,,,1150724,土地3建物1車位0,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,88.53,2,2,1,有,有,7880000,89009,,0.0,0,,RPXNMLPJQHLGFAD88DA,53.41,1.62,6.97,有,081
北區,土地,北安段1503地號,11.8,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,941441,79783,,0.0,0,協議價購；,RPPNMLNKQHLGFAD97DA,0.0,0.0,0.0,無,082
北區,土地,北安段1503地號,11.8,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,941441,79783,,0.0,0,協議價購；,RPQNMLNKQHLGFAD08DA,0.0,0.0,0.0,無,082
北區,土地,北安段1522地號,6.53,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520711,79741,,0.0,0,協議價購；,RPRNMLNKQHLGFAD18DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,6.53,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520711,79741,,0.0,0,協議價購；,RPSNMLNKQHLGFAD28DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,6.53,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520711,79741,,0.0,0,協議價購；,RPTNMLNKQHLGFAD38DA,0.0,0.0,0.0,無,084
北區,土地,北安段1480地號,119.34,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9522936,79797,,0.0,0,協議價購；,RPUNMLNKQHLGFAD48DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,1.31,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,104142,79498,,0.0,0,協議價購；,RPVNMLNKQHLGFAD58DA,0.0,0.0,0.0,無,084
北區,土地,北安段1534-1地號,7.09,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,565888,79815,,0.0,0,協議價購；,RPROMLNKQHLGFAD28DA,0.0,0.0,0.0,無,089
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPSOMLNKQHLGFAD38DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPTOMLNKQHLGFAD48DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPUOMLNKQHLGFAD58DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPVOMLNKQHLGFAD68DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPPQMLNKQHLGFAD28DA,0.0,0.0,0.0,無,090
北區,土地,北安段1548地號,251.55,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20073690,79800,,0.0,0,協議價購；,RPWQMLNKQHLGFAD98DA,0.0,0.0,0.0,無,
北區,土地,文元段13地號,21.89,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1746822,79800,,0.0,0,協議價購；,RPXQMLNKQHLGFAD09DA,0.0,0.0,0.0,無,095
北區,土地,文元段14地號,11.68,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,931828,79780,,0.0,0,協議價購；,RPORMLNKQHLGFAD28DA,0.0,0.0,0.0,無,096
北區,土地,文元段14地號,8.76,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,698871,79780,,0.0,0,協議價購；,RPPRMLNKQHLGFAD38DA,0.0,0.0,0.0,無,096
北區,土地,文元段14地號,8.76,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,698871,79780,,0.0,0,協議價購；,RPQRMLNKQHLGFAD48DA,0.0,0.0,0.0,無,096
北區,土地,文元段14地號,11.68,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,931828,79780,,0.0,0,協議價購；,RPRRMLNKQHLGFAD58DA,0.0,0.0,0.0,無,096
北區,土地,文元段14-1地號,27.51,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2195687,79814,,0.0,0,協議價購；,RPSRMLNKQHLGFAD68DA,0.0,0.0,0.0,無,100
北區,土地,文元段14-1地號,95.91,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7653495,79799,,0.0,0,協議價購；,RPTRMLNKQHLGFAD78DA,0.0,0.0,0.0,無,100
北區,土地,文元段14-2地號,15.54,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1239826,79783,,0.0,0,協議價購；,RPURMLNKQHLGFAD88DA,0.0,0.0,0.0,無,100
北區,土地,文元段14-3地號,3.37,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,268660,79721,,0.0,0,協議價購；,RPVRMLNKQHLGFAD98DA,0.0,0.0,0.0,無,
北區,土地,北安段1534-1地號,7.09,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,565888,79815,,0.0,0,協議價購；,RPWRMLNKQHLGFAD09DA,0.0,0.0,0.0,無,089
北區,土地,北安段1534-1地號,3.55,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,282944,79703,,0.0,0,協議價購；,RPXRMLOKQHLGFAD66DA,0.0,0.0,0.0,無,089
北區,土地,北安段1200地號,170.12,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13575975,79802,,0.0,0,協議價購；,RPOSMLOKQHLGFAD48DA,0.0,0.0,0.0,無,
北區,土地,文元段13地號,21.89,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1746822,79800,,0.0,0,協議價購；,RPPSMLOKQHLGFAD58DA,0.0,0.0,0.0,無,095
中西區,房地(土地+建物)+車位,臺南市中西區民生路二段３９３號十五樓之２,13.38,都市：其他:住宅區,,,1150719,土地6建物1車位1,十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890306,176.85000000000002,4,2,2,有,有,16680000,94317,坡道平面,29.08,0,,RPQNMLTKQHLGFAD68DA,98.5,0.0,12.34,有,
北區,房地(土地+建物),臺南市北區公園路１２８號五樓之２５,15.21,都市：其他:細部計畫道路用地,,,1150704,土地13建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,108.66000000000001,3,2,2,有,有,3800000,34971,,0.0,0,包含公共設施保留地用地；,RPRNMLTKQHLGFAD78DA,82.35,0.0,2.05,有,
安南區,房地(土地+建物)+車位,臺南市安南區台江大道一段８５９巷１弄６８號三樓之１,27.84,都市：其他:住宅區,,,1150705,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140123,137.51,3,2,2,有,有,11350000,82539,坡道平面,25.22,0,,RPQNMLOKQHLGFBD28DA,71.79,0.0,4.42,有,106
安南區,房地(土地+建物),臺南市安南區環館路３５２巷５號,183.21,都市：其他:住宅區,,,1150729,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050531,365.76000000000005,3,2,4,有,有,33000000,90223,,0.0,0,有拆價: 土地28050000元，建物4950000元陽台外推；,RPSNMLRKQHLGFBD78DA,333.21,0.0,30.64,有,107
安南區,房地(土地+建物)+車位,臺南市安南區安中路二段７１巷５０號二樓之１,30.45,都市：其他:住宅區,,,1150723,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121109,134.67,3,2,2,有,有,11320000,87439,坡道平面,21.22,1400000,,RPXNMLLLQHLGFBD78DA,70.87,0.0,8.84,有,
東區,房地(土地+建物),臺南市東區莊敬路７５號,65.0,都市：其他:住宅區,,,1150730,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680521,129.41,4,1,3,有,無,6543900,50567,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTKQHLGFCD56DA,129.41,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇德五街８６號五樓,30.25,都市：其他:住宅區,,,1150703,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141218,103.01,2,2,2,有,無,13500000,131055,一樓平面,13.75,0,其他增建；,RPQNMLKLQHLGFCD08DA,57.25,0.0,6.17,有,
東區,房地(土地+建物)+車位,臺南市東區東門路三段２６６巷２１號八樓,32.48,都市：其他:住宅區,,,1150702,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070319,157.26,2,2,2,有,有,16250000,103332,坡道平面,25.77,0,,RPTNMLLLQHLGFCD48DA,81.54,0.0,8.43,有,108
新營區,土地,興安段181-1地號,5.23,都市：其他:道路用地,,,1150713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,135109,25833,,0.0,0,協議價購；,RPRNMLTLPHLGFDD09DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區三仙里３３鄰金華路一段１２巷１號,36.23,都市：其他:住宅區,,,1150713,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950928,62.32,5,1,4,有,無,1000000,16046,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLQHLGFDD38DA,56.7,0.0,5.62,無,
白河區,土地,中興段894地號,58.33,都市：其他:商業區,,,1150717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,29145,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKPHLGFED68DA,0.0,0.0,0.0,無,
官田區,土地,南段1182地號,5950.0,,特定農業區,農牧用地,1150714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12495000,2100,,0.0,0,農作物；,RPROMLSLPHLGFFD66DA,0.0,0.0,0.0,無,
麻豆區,土地,理段60地號,6356.73,,一般農業區,農牧用地,1150720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13984806,2200,,0.0,0,,RPUNMLTKQHLGFFD96DA,0.0,0.0,0.0,無,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生南路７５０巷２７號七樓之５,38.92,都市：其他:住宅區,,,1150704,土地3建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130527,119.59,3,2,3,有,有,9500000,80757,其他,11.86,800000,,RPRNMLLLQHLGFFD58DA,72.83,0.0,9.52,有,
學甲區,土地,宅子港段171-24地號,7879.0,,特定農業區,農牧用地,1150720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11818500,1500,,0.0,0,每分150萬,RPTNMLTKQHLGFGD96DA,0.0,0.0,0.0,無,
