鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物)+車位,臺南市永康區永榮二街１０２號九樓之３,18.93,住,,,1150427,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140718,127.63999999999999,2,2,1,有,有,11370000,101877,坡道平面,31.74,1600000,,RPWOMLTLNHLGFKD57DA,57.91,0.0,4.91,有,
永康區,房地(土地+建物),臺南市永康區仁愛街８４巷５號,20.26,住,,,1150420,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821002,100.0,3,1,2,有,有,5750000,57500,,0.0,0,,RPXNMLTJOHLGFKD47DA,73.79,0.0,5.32,有,
新營區,房地(土地+建物),臺南市新營區信義街４９、５１號,269.34,商,,,1150428,土地2建物1車位0,全,一層,透天厝,住家用,木石磚造,0320701,97.96,4,2,3,有,無,26000000,265414,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJPHLGFDD48EA,97.96,0.0,0.0,無,
中西區,房地(土地+建物)+車位,臺南市中西區金華路三段１７１號十八樓之３,41.78,商,,,1150428,土地2建物1車位2,十八層，十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100129,364.70000000000005,2,2,2,有,有,36000000,98711,坡道平面,63.98,0,,RPQNMLKMOHLGFAD77DA,166.07,0.0,29.14,有,150
北區,房地(土地+建物)+車位,臺南市北區長榮路五段４１巷９號十二樓之５,32.32,住,,,1150426,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920916,169.37,3,2,2,有,有,12250000,72327,坡道平面,0.0,0,車位為使用權,RPRNMLQJPHLGFAD28DA,101.21,0.0,9.03,有,
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街５６號十六樓,14.09,住,,,1150425,土地1建物1車位1,十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130116,155.05,2,2,2,有,有,13100000,84489,坡道平面,22.6,0,,RPUNMLQJPHLGFBD68DA,71.38,4.02,8.98,有,151
新營區,土地,隋唐段279地號,154.53,都市：其他:道路用地,,,1150421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1652670,10695,,0.0,0,包含公共設施保留地用地；,RPPNMLOKNHLGFDD08DA,0.0,0.0,0.0,無,
學甲區,房地(土地+建物),臺南市學甲區新榮街３３巷３９號,79.51,住,,,1150404,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140429,167.12,4,2,3,有,無,12080000,72283,,0.0,0,,RPSNMLNKMHLGFGD48DA,152.07,0.0,15.05,無,
西港區,房地(土地+建物),臺南市西港區溪埔寮６之８６號,93.65,,鄉村區,乙種建築用地,1150417,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140208,131.29,4,2,3,有,無,11500000,87592,,0.0,0,,RPQNMLKLMHLGFGD08DA,121.1,0.0,10.19,無,
仁德區,房地(土地+建物),臺南市仁德區太子里太子路９８號,957.02,工,,,1150402,土地2建物2車位0,全,二層,透天厝,工業用,鋼骨構造有牆、鋼筋混凝土構造,1060803,1015.81,1,2,6,有,無,85000000,83677,,0.0,0,1~2樓夾層機車車棚其他增建；,RPOOMLMLOHLGFID58DA,1015.81,0.0,0.0,有,
永康區,房地(土地+建物)+車位,臺南市永康區龍埔街３６９號八樓之５,22.98,商,,,1150420,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121124,169.98000000000002,3,2,2,有,有,14020000,82480,坡道平面,36.36,0,,RPRNMLNJPHLGFKD98DA,84.42,0.0,7.5,有,152
安平區,房地(土地+建物),臺南市安平區慶平路３８８號五樓之３,1.8,商,,,1150420,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,21.68,1,0,1,有,有,1850000,85332,,0.0,0,,RPPOMLSJPHLGFAD38DA,14.16,0.0,1.94,有,
安平區,房地(土地+建物),臺南市安平區慶平路３８８號十一樓之４,1.8,商,,,1150420,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,21.68,1,0,1,有,有,1700000,78413,,0.0,0,,RPQOMLSJPHLGFAD48DA,14.16,0.0,1.94,有,
歸仁區,土地,大潭段173-1地號,2753.0,,一般農業區,農牧用地,1150427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39760000,14442,,0.0,0,,RPPNMLSJPHLGFID09DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區府安路六段１０３巷６０號,115.78,住,,,1150313,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130718,206.78,4,2,5,有,無,31500000,152336,,0.0,0,,RPWNMLPLOHLGFBD88DA,199.73,0.0,7.05,有,
佳里區,房地(土地+建物),臺南市佳里區佳里興４１２之８號,111.46,,鄉村區,乙種建築用地,1150330,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141126,122.12,3,2,3,有,無,9750000,79840,,0.0,0,,RPSNMLLLOHLGFGD58DA,106.03,0.0,16.09,無,
安南區,房地(土地+建物),臺南市安南區布袋路１３３號,147.13,住,,,1150322,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141231,173.09,4,2,4,有,無,21650000,125079,,0.0,0,,RPTNMLLKOHLGFBD08DA,165.54,0.0,7.55,無,
佳里區,房地(土地+建物),臺南市佳里區佳里興４１２之２３號,122.46,,鄉村區,乙種建築用地,1150311,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141126,124.99,3,2,3,有,無,10800000,86407,,0.0,0,,RPPNMLLLOHLGFGD28DA,108.06,0.0,16.93,無,
佳里區,房地(土地+建物),臺南市佳里區佳里興４１２之１８號,102.46,,鄉村區,乙種建築用地,1150320,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141126,121.0,3,2,3,有,無,9380000,77521,,0.0,0,,RPRNMLLLOHLGFGD48DA,104.7,0.0,16.3,無,
佳里區,房地(土地+建物),臺南市佳里區佳里興４１２之２２號,129.46,,鄉村區,乙種建築用地,1150330,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141126,128.52,3,2,3,有,無,11650000,90647,,0.0,0,,RPTNMLLLOHLGFGD68DA,113.57,0.0,14.95,無,
歸仁區,土地,崙頂段684地號,137.56,,一般農業區,農牧用地,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,4362,,0.0,0,,RPXNMLPLOHLGFID07DA,0.0,0.0,0.0,無,153
永康區,房地(土地+建物)+車位,臺南市永康區正強街２９８號十一樓之２,17.26,住,,,1150328,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830502,124.22,3,2,2,有,有,5500000,44276,坡道平面,0.0,0,其他增建；,RPTOMLOLOHLGFKD86DA,71.24,0.75,8.83,有,
東區,房地(土地+建物)+車位,臺南市東區自由路二段２６號五樓之６,20.2,住,,,1150329,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890829,130.78,3,2,2,有,有,10700000,81817,坡道平面,21.33,0,,RPTOMLQKOHLGFCD78DA,69.79,1.7,10.11,有,
麻豆區,土地,麻工段435地號,3278.33,工,,,1150330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,128919700,39325,,0.0,0,,RPQNMLTJOHLGFFD88DA,0.0,0.0,0.0,無,
麻豆區,房地(土地+建物),臺南市麻豆區油車里自由路４３之１２號,157.0,住,,,1150328,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701223,171.94,5,2,4,有,無,7800000,45365,,0.0,0,其他增建；,RPQNMLMJPHLGFFD28DA,165.83,0.0,6.11,無,154
東區,房地(土地+建物),臺南市東區東門路三段２６２巷６號,411.0,工,,,1150323,土地2建物1車位0,全,一層,透天厝,工業用,鋼鐵造,0741029,101.35,0,0,0,無,無,53880000,531623,,0.0,0,其他增建；,RPRNMLRKOHLGFCD58DA,101.35,0.0,0.0,無,
歸仁區,房地(土地+建物),臺南市歸仁區歸仁八路３３３號,105.94,住,,,1150307,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970128,201.91,5,2,3,有,無,17000000,84196,,0.0,0,其他增建；,RPOPMLKLNHLGFID38DA,179.8,4.16,17.95,無,
玉井區,土地,口宵里段3-738地號,2500.0,,山坡地保育區,農牧用地,1150325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,720,,0.0,0,農作物；,RPPNMLPLOHLGFJD98DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物)+車位,臺南市安南區安通路五段３２９號四樓,24.66,住,,,1150316,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120913,144.01,3,2,2,有,有,11600000,80550,坡道平面,29.82,0,,RPSOMLMJPHLGFBD18DA,70.13,0.0,4.66,有,155
善化區,土地,善特段182-1地號,653.58,都市：其他:生活服務區(住三之二),,,1150316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,88969500,136126,,0.0,0,,RPSNMLQLNHLGFHD09DA,0.0,0.0,0.0,無,
善化區,土地,善特段182地號,1004.25,都市：其他:生活服務區,,,1150316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,136705500,136127,,0.0,0,,SPUNMLQLNHLGFHD76DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區中正路二段９９４巷３５號二樓之３,26.63,住,,,1150307,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,81.36,2,2,1,有,有,6620000,81367,,0.0,0,,RPPNMLQLOHLGFID98DA,52.36,0.0,4.38,有,
永康區,土地,永大段652地號,1114.9,,,,1150325,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000000,134541,,0.0,0,包含公共設施保留地用地；,RPRNMLKKOHLGFKD68DA,0.0,0.0,0.0,無,156
永康區,土地,永大段652地號,1114.9,,,,1150325,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000000,134541,,0.0,0,包含公共設施保留地用地；,RPSNMLKKOHLGFKD78DA,0.0,0.0,0.0,無,156
歸仁區,土地,豬厝段1448地號,2545.19,,特定專用區,農牧用地,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,53971392,21205,,0.0,0,,RPOOMLQKOHLGFID88DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路１７２號四樓之２,20.81,住,,,1150206,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140113,108.66,2,2,2,有,有,13050000,127962,坡道平面,19.18,1600000,,RPUOMLTJLHLGFID76DA,54.36,0.0,3.92,有,
官田區,房地(土地+建物),臺南市官田區官田里官田５６之１５號,108.63,住,,,1150206,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0691203,62.96,3,2,2,有,無,6200000,98475,,0.0,0,,RPPNMLTLOHLGFFD98DA,62.96,0.0,0.0,無,158
鹽水區,房地(土地+建物),臺南市鹽水區汫水里１１鄰溪州寮２０之１號,3410.0,,特定農業區,農牧用地,1150202,土地1建物6車位0,全,一層,透天厝,農業用,磚木造,0830625,2278.38,0,0,0,無,無,15000000,6584,,0.0,0,,RPTNMLMJPHLGFDD38DA,2278.38,0.0,0.0,無,
歸仁區,土地,歸仁北段1548-3地號,245.0,住,,,1150213,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14080000,57469,,0.0,0,,RPUOMLTLOHLGFID27DA,0.0,0.0,0.0,無,
歸仁區,土地,歸仁北段1548-2地號,88.27,住,,,1150223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2650000,30022,,0.0,0,包含公共設施保留地用地；,RPVOMLTLOHLGFID37DA,0.0,0.0,0.0,無,
關廟區,土地,松腳段1054地號,115.2,住,,,1150202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1189000,10321,,0.0,0,,RPUOMLPLOHLGFID86DA,0.0,0.0,0.0,無,159
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里保華路３６９號二樓之５,54.87,住,,,1150226,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990127,197.32999999999998,4,2,2,有,有,13100000,66386,坡道平面,0.0,0,,RPTNMLNJPHLGFID98DA,116.52,0.0,9.4,有,160
永康區,房地(土地+建物)+車位,臺南市永康區忠孝一路６７號十樓之６,20.39,住,,,1150212,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130112,122.41999999999999,2,2,1,有,有,12500000,111225,坡道平面,24.87,1650000,,RPUNMLMKKHLGFKD78DA,56.18,0.0,6.08,有,161
東區,房地(土地+建物)+車位,臺南市東區崇善十五街３３巷５６號五樓之３,24.98,住,,,1150111,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830108,128.95,3,2,2,有,有,7000000,54285,坡道平面,0.0,0,其他增建；,RPPNMLLKJHLGFCD27DA,71.54,0.81,13.5,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區保生路３８號十五樓之５,18.22,商,,,1150115,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141117,157.08999999999997,3,2,2,有,有,14980000,100977,坡道平面,26.07,1750000,,RPRNMLTLOHLGFID86DA,77.32,0.0,9.56,有,
永康區,房地(土地+建物),臺南市永康區中正南路３０６巷１５號,1310.3,工,,,1150104,土地4建物1車位0,全,一層,透天厝,工業用,鋼架、石棉瓦。,0621100,545.14,0,0,0,無,無,101500000,186191,,0.0,0,其他增建；未登記建物；,RPUNMLKKOHLGFKD98DA,545.14,0.0,0.0,無,
安平區,房地(土地+建物)+車位,臺南市安平區健康三街１４０號十四樓之１,19.69,住,,,1150128,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0950822,183.1,4,2,2,有,有,13880000,75806,坡道平面,0.0,0,,RPUQMLRKOHLGFAD98DA,100.93,0.0,8.56,有,162
南區,房地(土地+建物),臺南市南區喜樹路１１８巷４５號,84.0,農,,,1150117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130719,155.76,4,2,4,有,無,14780000,94890,,0.0,0,,RPWOMLLJPHLGFCD58DA,144.96,0.0,10.8,無,
仁德區,房地(土地+建物),臺南市仁德區太子路１９０巷１號,77.44,住,,,1150127,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691110,99.63,2,2,2,有,無,5200000,52193,,0.0,0,土地買賣價款新台幣5050300元整、建物買賣價款新台幣149700元整。原因：依土地法34條之1出售不動產。,RPUNMLRKOHLGFID86DA,99.63,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區智慧三街３號十一樓之５,33.87,住,,,1150129,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140918,154.32,3,2,2,有,有,15350000,105325,坡道平面,25.67,1800000,115.03.12 成屋讓渡，關係：配偶。,RPTNMLSJPHLGFID86DA,78.09,0.0,7.34,有,
玉井區,房地(土地+建物),臺南市玉井區和平街１８９巷７號,84.09,住,,,1141221,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140728,127.64,3,2,3,有,無,10250000,80304,,0.0,0,買賣所衍生之稅費除土地增值稅外，均由買方負擔,RPPNMLMJPHLGFJD58DA,118.5,0.0,9.14,無,
東山區,土地,下南勢段39-1地號,354.0,,山坡地保育區,農牧用地,1141204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63720,180,,0.0,0,地清或未辦繼承標售；,RPPNMLTJPHLGFED78DA,0.0,0.0,0.0,無,
東山區,土地,下南勢段40-1地號,722.5,,山坡地保育區,農牧用地,1141204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130050,180,,0.0,0,地清或未辦繼承標售；,RPQNMLTJPHLGFED88DA,0.0,0.0,0.0,無,
東山區,土地,下南勢段41地號,519.0,,山坡地保育區,農牧用地,1141204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,93420,180,,0.0,0,地清或未辦繼承標售；,RPRNMLTJPHLGFED98DA,0.0,0.0,0.0,無,
南區,土地,省躬段235-2地號,428.0,住,,,1141110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7200000,16822,,0.0,0,,RPTNMLKLMHLGFCD97DA,0.0,0.0,0.0,無,
柳營區,土地,重溪段1056地號,209.28,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,95225,455,,0.0,0,地清或未辦繼承標售；,RPQNMLLJPHLGFDD08EA,0.0,0.0,0.0,無,
柳營區,土地,重溪段1058地號,354.68,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150379,424,,0.0,0,地清或未辦繼承標售；,RPRNMLLJPHLGFDD18EA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國路５３巷１之２號三樓之２,40.84,住,,,1141123,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150325,120.46000000000001,3,2,2,有,有,13150000,107123,一樓平面,13.76,1720000,預售屋、或土地及建物分件登記案件；,RPUNMLRJNHLGFKD86DA,79.54,0.0,8.13,有,
七股區,土地,竹橋段2432地號,2290.0,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1966600,859,,0.0,0,地清或未辦繼承標售；,RPUNMLRJPHLGFGD66DA,0.0,0.0,0.0,無,
新市區,土地,大營段1489地號,68384.0,工,,,1141113,土地15建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4550955200,66550,,0.0,0,,RPQNMLMJPHLGFHD48DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區裕興街２３５號,106.45,住,,,1141012,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0911126,245.32,5,3,5,有,無,33000000,134518,,0.0,0,壹樓空地增建、陽台增建。陽台外推；其他增建；,RPPOMLTLOHLGFCD78DA,214.05,0.0,31.27,無,
安定區,房地(土地+建物),臺南市安定區港口３９３之２０號,85.61,,鄉村區,乙種建築用地,1140626,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0721024,86.24,5,2,3,有,無,8500000,98562,,0.0,0,,RPTNMLKMOHKGFHD68DA,78.72,0.0,7.52,無,163
歸仁區,房地(土地+建物)+車位,臺南市歸仁區智慧三街５號五樓之２,40.46,住,,,1140310,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140918,179.26999999999998,4,2,2,有,有,17460000,102279,坡道平面,25.67,1750000,預售屋、或土地及建物分件登記案件；,RPSNMLSJPHLGFID76DA,94.03,0.0,8.05,有,
東區,房地(土地+建物)+車位,臺南市東區裕文路１３３號十樓之３,50.67,住,,,1140208,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150409,235.59000000000003,3,2,2,有,有,38910000,183995,坡道平面,35.53,2100000,預售屋、或土地及建物分件登記案件；,RPUOMLQLNHLGFCD88DA,122.17,0.0,7.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路１３０號一樓,25.74,住,,,1140228,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150331,162.53,3,2,2,有,有,18000000,123326,坡道平面,25.9,1150000,預售屋、或土地及建物分件登記案件；,RPRRMLTKNHLGFKD27DA,85.57,0.0,3.77,有,
學甲區,土地,東興段956地號,304.25,,,,1140226,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2306616,7581,,0.0,0,東興段956957地號依114年度公告現值出售其餘地號為公設地依114年公告現值之5%出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQOMLPKJHLGFGD28DA,0.0,0.0,0.0,無,
安定區,房地(土地+建物)+車位,臺南市安定區六塊寮７７之３號四樓之３,32.75,,鄉村區,乙種建築用地,1140104,土地3建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150326,110.07,3,2,1,有,有,9520000,85182,一樓平面,14.51,1380000,預售屋、或土地及建物分件登記案件；,RPTNMLKMOHLGFHD78DA,63.2,0.0,6.05,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路１３０號八樓之６,24.22,住,,,1140121,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150331,154.51,3,2,2,有,有,17300000,122230,坡道平面,25.9,1580000,預售屋、或土地及建物分件登記案件；,RPRTMLTKNHLGFKD47DA,75.9,0.0,8.21,有,
