鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物)+車位,臺南市永康區中山路１９０號,135.9,都市：其他:住宅區,,,1150806,土地2建物1車位2,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1060412,345.96,4,2,4,有,有,32220000,93135,一樓平面,33.83,0,其中一個車位為約定專用包含公共設施保留地用地；,RPUOMLOKQHLGFKD07DA,202.2,0.0,33.34,有,
柳營區,房地(土地+建物),臺南市柳營區義士路一段３５３號,222.0,,鄉村區,乙種建築用地,1150810,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0760923,170.79,4,2,2,有,無,1681100,9843,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHLGFDD18EA,165.76,0.0,5.03,無,
新營區,土地,新北段406地號,99.56,都市：其他:道路用地,,,1150812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,271025,2722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLKLQHLGFDD38EA,0.0,0.0,0.0,無,
歸仁區,土地,媽祖廟段三小段103-3地號,157.5,,鄉村區,乙種建築用地,1150812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,22857,,0.0,0,,RPPNMLTKQHLGFID86EA,0.0,0.0,0.0,無,
安平區,建物,臺南市安平區育平九街３７２巷８９弄７１號二樓,0.0,,,,1150724,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761116,352.42,5,2,2,有,無,3000000,8512,,0.0,0,建物坐落地號：金城段23-7地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJQHLGFAD18DA,220.65,0.0,31.35,無,
安平區,建物,臺南市安平區育平九街３７２巷８９弄７１號四樓,0.0,,,,1150724,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761116,65.78,4,1,2,有,無,500000,7601,,0.0,0,建物坐落地號：金城段23-7地號；親友、員工、共有人或其他特殊關係間之交易；,SPPNMLQJQHLGFAD28DA,35.4,0.0,5.27,無,
中西區,房地(土地+建物),臺南市中西區成功路５１５號十一樓,41.6,都市：其他:住宅區,,,1150709,土地9建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831116,556.95,5,0,0,有,有,15000000,26932,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLQJQHLGFAD68DA,390.38,0.0,20.34,有,
安南區,房地(土地+建物),臺南市安南區環館路３５０巷１６號,130.37,都市：其他:住宅區,,,1150703,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140904,275.86,3,2,3,有,有,29180000,105774,,0.0,0,,RPPNMLSKPHLGFBD48DA,250.74,0.0,21.15,有,
安南區,房地(土地+建物)+車位,臺南市安南區公學路四段１２２巷８５弄３號五樓之１,20.6,都市：其他:市場用地,,,1150703,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850829,135.79000000000002,3,2,2,有,有,4300000,31667,坡道機械,0.0,0,陽台外推；,RPPOMLKMPHLGFBD97DA,79.7,0.0,20.95,有,021
安南區,房地(土地+建物),臺南市安南區本原街一段９４巷５號,94.24,都市：其他:住宅區,,,1150724,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790220,133.65,3,2,2,有,無,7400000,55368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJQHLGFBD18DA,127.17,0.0,6.48,無,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１５１號三樓之７,24.27,都市：其他:住宅區,,,1150724,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,129.78,3,2,2,有,有,11180000,88172,坡道平面,23.17,1780000,,RPTNMLNJQHLGFCD48DA,64.67,0.0,4.79,有,
南區,房地(土地+建物),臺南市南區中華西路一段１６０號,136.77,都市：其他:住宅區,,,1150707,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710218,230.68,4,2,4,有,無,8540000,37021,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPQNMLQJQHLGFCD48DA,220.82,0.0,9.86,無,
南區,土地,中和段978-5地號,1.26,都市：其他:住宅區,,,1150716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70686,56100,,0.0,0,政府機關標讓售；,RPUNMLQJQHLGFCD88DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區崇明十三街１０巷９４號,83.0,都市：其他:住宅區,,,1150716,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701109,162.12,5,2,3,有,無,14500000,89440,,0.0,0,,RPVNMLQJQHLGFCD98DA,154.52,0.0,7.6,無,
柳營區,土地,綠隧段781地號,1010.77,,鄉村區,乙種建築用地,1150717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27518220,27225,,0.0,0,,RPSNMLQKPHLGFDD78DA,0.0,0.0,0.0,無,
後壁區,土地,頂中段222地號,749.44,,鄉村區,乙種建築用地,1150725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,4670,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLPJQHLGFED48DA,0.0,0.0,0.0,無,
麻豆區,土地,龍泉段485地號,164.63,都市：其他:住宅區,,,1150710,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1390000,8443,,0.0,0,未登記建物；包含公共設施保留地用地；,RPRNMLNJQHLGFFD58DA,0.0,0.0,0.0,無,022
麻豆區,土地,龍泉段485地號,164.63,都市：其他:住宅區,,,1150710,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1390000,8443,,0.0,0,未登記建物；包含公共設施保留地用地；,RPSNMLNJQHLGFFD68DA,0.0,0.0,0.0,無,022
麻豆區,房地(土地+建物),臺南市麻豆區巷口里新生南路６１７巷５８號,80.42,都市：其他:住宅區,,,1150712,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120911,178.34,4,2,4,有,有,13500000,75698,,0.0,0,,RPUNMLQJQHLGFFD56DA,158.18,0.0,20.16,無,
麻豆區,土地,五王段356-3地號,21.16,都市：其他:農業區,,,1150720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,410292,19390,,0.0,0,政府機關標讓售；,RPPNMLRJQHLGFFD78DA,0.0,0.0,0.0,無,
佳里區,土地,三協段181地號,334.73,,鄉村區,乙種建築用地,1150729,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1815912,5425,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKMPHLGFGD58DA,0.0,0.0,0.0,無,
學甲區,土地,學甲段73-7地號,217.0,,一般農業區,農牧用地,1150719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,427000,1968,,0.0,0,,RPPNMLRJQHLGFGD88DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區林園街８２號,152.98,都市：其他:住宅區,,,1150719,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110506,234.68,5,2,5,有,無,27380000,116670,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLRJQHLGFGD76DA,221.75,0.0,12.93,有,024
佳里區,房地(土地+建物),臺南市佳里區中興街３１０巷３７弄１２號七樓之６,29.08,都市：其他:住宅區,,,1150722,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150213,87.25,2,2,2,有,有,6500000,74499,,0.0,0,,RPQNMLKKQHLGFGD38DA,55.79,0.0,3.84,有,
山上區,土地,玉二段535地號,218.21,都市：其他:道路用地,,,1150702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1551387,7110,,0.0,0,包含公共設施保留地用地；,RPROMLRJPHLGFHD56DA,0.0,0.0,0.0,無,
善化區,土地,東勢寮段二小段439-21地號,10.0,,鄉村區,乙種建築用地,1150710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181500,18150,,0.0,0,,RPUNMLRKPHLGFHD86DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物)+車位,臺南市善化區成功路１６９巷９號十三樓之９,24.94,都市：其他:住宅區,,,1150705,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140902,146.69,3,2,2,有,有,15300000,116536,一樓平面,29.13,1600000,土地買賣價為：新台幣7956000元整；建物買賣價為：新台幣7344000元整房屋價款內含車位價款新台幣 :160萬元整,RPTNMLQJQHLGFHD66DA,69.58,0.0,6.75,有,
新化區,土地,新太段265-2地號,5.58,都市：其他:道路用地,,,1150723,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,284580,51000,,0.0,0,協議價購；,RPSPMLQJQHLGFHD76DA,0.0,0.0,0.0,無,025
仁德區,土地,二橋段138-3地號,0.24,,特定農業區,農牧用地,1150713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2856,0,,0.0,0,協議價購；,RPWNMLKMPHLGFID66DA,0.0,0.0,0.0,無,026
仁德區,土地,二橋段138-3地號,0.96,,特定農業區,農牧用地,1150713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11424,0,,0.0,0,協議價購；,RPXNMLKMPHLGFID76DA,0.0,0.0,0.0,無,026
仁德區,土地,二橋段138-3地號,0.96,,特定農業區,農牧用地,1150713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11424,0,,0.0,0,協議價購；,RPOOMLKMPHLGFID58DA,0.0,0.0,0.0,無,026
仁德區,土地,德南段195地號,56.35,都市：其他:住宅區,,,1150710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2203285,39100,,0.0,0,含土地增值稅或其他稅費179156元；急買急賣；,RPUNMLQJQHLGFID86DA,0.0,0.0,0.0,無,
南化區,土地,南庄段298地號,79.89,,鄉村區,乙種建築用地,1150722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6660000,83365,,0.0,0,未登記建物；,RPQNMLQJQHLGFJD56DA,0.0,0.0,0.0,無,
永康區,土地,埔園段273地號,78.62,都市：其他:商業區,,,1150702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3010400,38291,,0.0,0,未登記建物；急買急賣；,RPTNMLNJPHLGFKD56DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區五王里中華路５７８巷２之３號五樓之４,3.97,都市：其他:住宅區,,,1150713,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851028,23.31,1,1,1,有,有,1900000,81510,,0.0,0,其他增建；,RPWNMLOJQHLGFKD07DA,15.03,0.0,2.28,有,
永康區,房地(土地+建物)+車位,臺南市永康區永安一街５６巷３號八樓之２,27.5,都市：其他:住宅區,,,1150710,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070109,156.01,3,2,2,有,有,14380000,92174,坡道平面,38.07,0,,RPSOMLPJQHLGFKD86DA,78.11,0.0,7.41,有,029
永康區,土地,信義段225地號,160.79,都市：其他:住宅區,,,1150714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,93289,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJQHLGFKD66DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區永華路７０２巷４７弄２３號,68.14,都市：其他:住宅區,,,1150706,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140206,213.75,5,2,4,有,無,19250000,90058,,0.0,0,,RPRNMLRJQHLGFKD86DA,181.26,0.0,32.49,無,
中西區,土地,星鑽段930地號,23.68,都市：其他:細部計畫道路用地,,,1150710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,79392,,0.0,0,未登記建物；包含公共設施保留地用地；,RPQPMLNKPHLGFAD18DA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區頂美一街７號七樓之１,9.28,都市：其他:住宅區,,,1150728,土地1建物1車位0,七層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,43.809999999999995,1,0,1,有,有,2600000,59347,,0.0,0,其他增建；,RPPNMLSLPHLGFAD48DA,37.66,0.0,0.0,有,
中西區,房地(土地+建物),臺南市中西區文賢路４０之２號,84.12,都市：其他:住宅區,,,1150703,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700919,183.32,4,1,2,有,無,3449088,18815,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJQHLGFAD97DA,164.02,0.0,19.3,無,
北區,房地(土地+建物)+車位,臺南市北區開元路５１７號十九樓之６,11.15,都市：其他:廣場兼停車場用地,,,1150725,土地3建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,156.01,3,2,2,有,有,11500000,73713,坡道平面,32.55,0,,RPRNMLPJQHLGFAD28DA,75.07,4.49,7.12,有,030
安南區,房地(土地+建物)+車位,臺南市安南區安六街１號四樓之５,19.6,都市：其他:住宅區,,,1150714,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141203,120.55,2,2,2,有,有,7920000,73570,坡道平面,27.17,1050000,,RPTNMLQJQHLGFBD68DA,56.24,0.0,4.41,有,
安南區,房地(土地+建物)+車位,臺南市安南區仁安一街５號五樓之２,39.78,都市：其他:住宅區,,,1150704,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141001,104.8,3,1,2,有,有,11000000,103240,一樓平面,13.75,1600000,含裝潢費；,RPVNMLQJQHLGFBD88DA,65.78,0.0,9.19,有,
新營區,土地,茄苳段762地號,1371.0,都市：其他:農業區,,,1150710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12390000,9037,,0.0,0,本案土地目前仍屬都市計畫內農業區土地，有申請農地農用證明書。具重建或重劃、都更等效益；,RPPNMLLKPHLGFDD97DA,0.0,0.0,0.0,無,
柳營區,土地,小腿段1265-5地號,96.5,,鄉村區,乙種建築用地,1150727,土地1建物0車位0,,,其他,,,,0.0,4,2,2,有,無,1450000,15026,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLKMPHLGFDD68DA,0.0,0.0,0.0,無,
新營區,土地,新秀才段374地號,1191.87,,一般農業區,農牧用地,1150728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2380000,1997,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQJQHLGFDD78DA,0.0,0.0,0.0,無,
後壁區,土地,土溝段2762地號,3934.0,,特定農業區,農牧用地,1150720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5300000,1347,,0.0,0,,RPSNMLLKQHLGFED48DA,0.0,0.0,0.0,無,031
官田區,土地,鎮南段251地號,149.78,都市：其他:道路用地,,,1150722,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,20029,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；包含公共設施保留地用地；,RPSNMLNLPHLGFFD78DA,0.0,0.0,0.0,無,
大內區,土地,大內段1899地號,250.67,,一般農業區,農牧用地,1150712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,399,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQJQHLGFFD66DA,0.0,0.0,0.0,無,
將軍區,土地,中社段1218地號,40.79,都市：其他:住宅區,,,1150728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,14709,,0.0,0,畸零地或有合併使用效益；,RPSNMLPJQHLGFGD98DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區營溪里溪州７５之６號,115.75,,特定農業區,甲種建築用地,1150726,土地2建物1車位0,全,二層,透天厝,農業用,加強磚造,0710621,32.42,5,2,2,有,無,600775,18531,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJQHLGFGD78DA,30.84,0.0,1.58,無,
七股區,土地,樹林段466地號,178.0,,鄉村區,乙種建築用地,1150726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2040000,11461,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKQHLGFGD48DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區溪尾１０２號二樓之７,26.78,,鄉村區,乙種建築用地,1150721,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140110,97.54,3,2,2,有,有,6300000,64589,,0.0,0,,RPQNMLQJQHLGFHD98DA,62.64,0.0,3.51,有,
善化區,土地,坐駕段625-4地號,1546.0,都市：其他:農業區,,,1150708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25720000,16636,,0.0,0,,RPSNMLRJQHLGFHD66DA,0.0,0.0,0.0,無,
新化區,土地,竹子腳段1108-6地號,74.0,,鄉村區,水利用地,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4140000,55946,,0.0,0,,RPOOMLKKQHLGFHD38DA,0.0,0.0,0.0,無,
新化區,土地,竹子腳段1108-5地號,17.0,,鄉村區,水利用地,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,55882,,0.0,0,,RPQOMLKKQHLGFHD58DA,0.0,0.0,0.0,無,
新化區,土地,竹子腳段1108-4地號,17.0,,鄉村區,水利用地,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,55882,,0.0,0,,RPROMLKKQHLGFHD68DA,0.0,0.0,0.0,無,
善化區,土地,慶安段629地號,110.44,都市：其他:住宅區,,,1150717,土地3建物0車位0,,,其他,,,,0.0,2,2,1,有,無,7300000,66099,,0.0,0,未登記建物；,RPQNMLLKQHLGFHD58DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物),臺南市歸仁區媽廟里保大路一段１１７巷２６弄１４號,80.37,,鄉村區,乙種建築用地,1150716,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850126,124.37,3,2,2,有,無,6500000,52263,,0.0,0,頂樓加蓋；其他增建；,RPSNMLKKQHLGFID78DA,116.16,0.63,7.58,無,
永康區,房地(土地+建物)+車位,臺南市永康區北興路８８巷８５號,111.0,都市：其他:住宅區,,,1150714,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1140326,301.18,5,2,5,有,有,29000000,96288,一樓平面,0.0,0,,RPVOMLLLPHLGFKD86DA,286.35,0.0,14.83,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路１９１號四樓之５,21.76,都市：其他:住宅區,,,1150710,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1061114,141.45,3,2,2,有,有,13000000,91905,坡道平面,22.39,0,,RPPNMLTLPHLGFKD96DA,69.81,4.61,4.41,有,032
永康區,房地(土地+建物),臺南市永康區大同街８７巷１５弄１５號,85.43,都市：其他:住宅區,,,1150719,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140311,209.72,5,2,3,有,無,21750000,103710,,0.0,0,,RPXNMLTLPHLGFKD77DA,187.8,0.0,21.92,無,
永康區,房地(土地+建物),臺南市永康區大灣三街１３１號,171.47,都市：其他:住宅區,,,1150703,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1030923,301.64,5,2,7,有,無,20000000,66304,,0.0,0,,RPUOMLKMPHLGFKD76DA,281.95,0.0,19.69,無,
永康區,房地(土地+建物),臺南市永康區五王里五福街２１號三樓之２,5.48,都市：其他:住宅區,,,1150730,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800619,32.49,1,1,1,有,無,1800000,55402,,0.0,0,其他增建；,RPSNMLNJQHLGFKD56DA,23.61,0.0,0.0,有,033
永康區,房地(土地+建物),臺南市永康區大橋一街５７之５號八樓之２２,4.04,都市：其他:住宅區,,,1150723,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,40.269999999999996,1,1,1,有,有,3350000,83188,,0.0,0,其他增建；,RPPOMLQJQHLGFKD66DA,26.29,0.0,3.7,有,034
永康區,房地(土地+建物),臺南市永康區甲頂路１０６號,138.06,都市：其他:住宅區,,,1150718,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700521,180.42,4,2,2,有,無,7100000,39353,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLKKQHLGFKD78DA,173.71,0.0,6.71,無,
永康區,房地(土地+建物),臺南市永康區忠孝路４１０巷５０弄１４號六樓,20.07,都市：其他:住宅區,,,1150704,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810918,97.77,3,2,2,有,有,4580000,46845,,0.0,0,陽台外推；,RPUNMLKKQHLGFKD56DA,58.29,0.0,10.35,有,
安平區,房地(土地+建物)+車位,臺南市安平區育平六街５２號十一樓,22.77,都市：其他:第三種商業區(附),,,1150712,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110623,157.33999999999997,2,2,2,有,有,12680000,94194,坡道平面,39.71,1600000,,RPRNMLMKPHLGFAD97DA,70.88,0.0,7.5,有,035
